(0.173401, 0.984629, 3.8)
(0.114632, 0.993305, 3.8)
(0.0567397, 0.998362, 3.8)
(-3.13971e-016, 1, 3.8)
(-0.0571844, 0.998363, 3.8)
(-0.11545, 0.993312, 3.8)
(-0.174518, 0.98465, 3.8)
(-0.234077, 0.972211, 3.8)
(-0.293785, 0.955862, 3.8)
(-0.353274, 0.935507, 3.8)
(-0.412153, 0.911097, 3.8)
(-0.47002, 0.882634, 3.8)
(-0.526466, 0.850171, 3.8)
(-0.581084, 0.813815, 3.8)
(-0.633478, 0.773729, 3.8)
(-0.683274, 0.730127, 3.8)
(-0.730127, 0.683274, 3.8)
(-0.773729, 0.633478, 3.8)
(-0.813815, 0.581084, 3.8)
(-0.850171, 0.526466, 3.8)
(-0.882634, 0.47002, 3.8)
(-0.911097, 0.412153, 3.8)
(-0.935507, 0.353274, 3.8)
(-0.955862, 0.293785, 3.8)
(-0.972211, 0.234077, 3.8)
(-0.98465, 0.174518, 3.8)
(-0.993312, 0.11545, 3.8)
(-0.998363, 0.0571844, 3.8)
(-1, -1.25588e-015, 3.8)
(-0.998363, -0.0571844, 3.8)
(-0.993312, -0.11545, 3.8)
(-0.98465, -0.174518, 3.8)
(-0.972211, -0.234077, 3.8)
(-0.955862, -0.293785, 3.8)
(-0.935507, -0.353274, 3.8)
(-0.911097, -0.412153, 3.8)
(-0.882634, -0.47002, 3.8)
(-0.850171, -0.526466, 3.8)
(-0.813815, -0.581084, 3.8)
(-0.773729, -0.633478, 3.8)
(-0.730127, -0.683274, 3.8)
(-0.683274, -0.730127, 3.8)
(-0.633478, -0.773729, 3.8)
(-0.581084, -0.813815, 3.8)
(-0.526466, -0.850171, 3.8)
(-0.47002, -0.882634, 3.8)
(-0.412153, -0.911097, 3.8)
(-0.353274, -0.935507, 3.8)
(-0.293785, -0.955862, 3.8)
(-0.234077, -0.972211, 3.8)
(-0.174518, -0.98465, 3.8)
(-0.11545, -0.993312, 3.8)
(-0.0571844, -0.998363, 3.8)
(2.51177e-015, -1, 3.8)
(0.0571844, -0.998363, 3.8)
(0.11545, -0.993312, 3.8)
(0.174518, -0.98465, 3.8)
(0.234077, -0.972211, 3.8)
(0.293785, -0.955862, 3.8)
(0.353274, -0.935507, 3.8)
(0.412153, -0.911097, 3.8)
(0.47002, -0.882634, 3.8)
(0.526466, -0.850171, 3.8)
(0.581084, -0.813815, 3.8)
(0.633478, -0.773729, 3.8)
(0.683274, -0.730127, 3.8)
(0.730127, -0.683274, 3.8)
(0.773729, -0.633478, 3.8)
(0.813815, -0.581084, 3.8)
(0.850171, -0.526466, 3.8)
(0.882634, -0.47002, 3.8)
(0.911097, -0.412153, 3.8)
(0.935507, -0.353274, 3.8)
(0.955862, -0.293785, 3.8)
(0.972211, -0.234077, 3.8)
(0.98465, -0.174518, 3.8)
(0.993312, -0.11545, 3.8)
(0.998363, -0.0571844, 3.8)
(1, 0, 3.9)
(0.998362, 0.0567397, 3.9)
(0.993305, 0.114632, 3.9)
(0.984629, 0.173401, 3.9)
(0.972163, 0.232734, 3.9)
(0.955768, 0.292286, 3.9)
(0.935348, 0.351685, 3.9)
(0.910853, 0.410536, 3.9)
(0.882282, 0.468429, 3.9)
(0.84969, 0.524948, 3.9)
(0.813189, 0.579675, 3.9)
(0.772944, 0.632207, 3.9)
(0.729177, 0.682159, 3.9)
(0.682159, 0.729177, 3.9)
(0.632207, 0.772944, 3.9)
(0.579675, 0.813189, 3.9)
(0.524948, 0.84969, 3.9)
(0.468429, 0.882282, 3.9)
(0.410536, 0.910853, 3.9)
(0.351685, 0.935348, 3.9)
(0.292286, 0.955768, 3.9)
(0.232734, 0.972163, 3.9)
(0.173401, 0.984629, 3.9)
(0.114632, 0.993305, 3.9)
(0.0567397, 0.998362, 3.9)
(-3.13971e-016, 1, 3.9)
(-0.0571844, 0.998363, 3.9)
(-0.11545, 0.993312, 3.9)
(-0.174518, 0.98465, 3.9)
(-0.234077, 0.972211, 3.9)
(-0.293785, 0.955862, 3.9)
(-0.353274, 0.935507, 3.9)
(-0.412153, 0.911097, 3.9)
(-0.47002, 0.882634, 3.9)
(-0.526466, 0.850171, 3.9)
(-0.581084, 0.813815, 3.9)
(-0.633478, 0.773729, 3.9)
(-0.683274, 0.730127, 3.9)
(-0.730127, 0.683274, 3.9)
(-0.773729, 0.633478, 3.9)
(-0.813815, 0.581084, 3.9)
(-0.850171, 0.526466, 3.9)
(-0.882634, 0.47002, 3.9)
(-0.911097, 0.412153, 3.9)
(-0.935507, 0.353274, 3.9)
(-0.955862, 0.293785, 3.9)
(-0.972211, 0.234077, 3.9)
(-0.98465, 0.174518, 3.9)
(-0.993312, 0.11545, 3.9)
(-0.998363, 0.0571844, 3.9)
(-1, -1.25588e-015, 3.9)
(-0.998363, -0.0571844, 3.9)
(-0.993312, -0.11545, 3.9)
(-0.98465, -0.174518, 3.9)
(-0.972211, -0.234077, 3.9)
(-0.955862, -0.293785, 3.9)
(-0.935507, -0.353274, 3.9)
(-0.911097, -0.412153, 3.9)
(-0.882634, -0.47002, 3.9)
(-0.850171, -0.526466, 3.9)
(-0.813815, -0.581084, 3.9)
(-0.773729, -0.633478, 3.9)
(-0.730127, -0.683274, 3.9)
(-0.683274, -0.730127, 3.9)
(-0.633478, -0.773729, 3.9)
(-0.581084, -0.813815, 3.9)
(-0.526466, -0.850171, 3.9)
(-0.47002, -0.882634, 3.9)
(-0.412153, -0.911097, 3.9)
(-0.353274, -0.935507, 3.9)
(-0.293785, -0.955862, 3.9)
(-0.234077, -0.972211, 3.9)
(-0.174518, -0.98465, 3.9)
(-0.11545, -0.993312, 3.9)
(-0.0571844, -0.998363, 3.9)
(2.51177e-015, -1, 3.9)
(0.0571844, -0.998363, 3.9)
(0.11545, -0.993312, 3.9)
(0.174518, -0.98465, 3.9)
(0.234077, -0.972211, 3.9)
(0.293785, -0.955862, 3.9)
(0.353274, -0.935507, 3.9)
(0.412153, -0.911097, 3.9)
(0.47002, -0.882634, 3.9)
(0.526466, -0.850171, 3.9)
(0.581084, -0.813815, 3.9)
(0.633478, -0.773729, 3.9)
(0.683274, -0.730127, 3.9)
(0.730127, -0.683274, 3.9)
(0.773729, -0.633478, 3.9)
(0.813815, -0.581084, 3.9)
(0.850171, -0.526466, 3.9)
(0.882634, -0.47002, 3.9)
(0.911097, -0.412153, 3.9)
(0.935507, -0.353274, 3.9)
(0.955862, -0.293785, 3.9)
(0.972211, -0.234077, 3.9)
(0.98465, -0.174518, 3.9)
(0.993312, -0.11545, 3.9)
(0.998363, -0.0571844, 3.9)
(1, 0, 4)
(0.998362, 0.0567397, 4)
(0.993305, 0.114632, 4)
(0.984629, 0.173401, 4)
(0.972163, 0.232734, 4)
(0.955768, 0.292286, 4)
(0.935348, 0.351685, 4)
(0.910853, 0.410536, 4)
(0.882282, 0.468429, 4)
(0.84969, 0.524948, 4)
(0.813189, 0.579675, 4)
(0.772944, 0.632207, 4)
(0.729177, 0.682159, 4)
(0.682159, 0.729177, 4)
(0.632207, 0.772944, 4)
(0.579675, 0.813189, 4)
(0.524948, 0.84969, 4)
(0.468429, 0.882282, 4)
(0.410536, 0.910853, 4)
(0.351685, 0.935348, 4)
(0.292286, 0.955768, 4)
(0.232734, 0.972163, 4)
(0.173401, 0.984629, 4)
(0.114632, 0.993305, 4)
(0.0567397, 0.998362, 4)
(-3.13971e-016, 1, 4)
(-0.0571844, 0.998363, 4)
(-0.11545, 0.993312, 4)
(-0.174518, 0.98465, 4)
(-0.234077, 0.972211, 4)
(-0.293785, 0.955862, 4)
(-0.353274, 0.935507, 4)
(-0.412153, 0.911097, 4)
(-0.47002, 0.882634, 4)
(-0.526466, 0.850171, 4)
(-0.581084, 0.813815, 4)
(-0.633478, 0.773729, 4)
(-0.683274, 0.730127, 4)
(-0.730127, 0.683274, 4)
(-0.773729, 0.633478, 4)
(-0.813815, 0.581084, 4)
(-0.850171, 0.526466, 4)
(-0.882634, 0.47002, 4)
(-0.911097, 0.412153, 4)
(-0.935507, 0.353274, 4)
(-0.955862, 0.293785, 4)
(-0.972211, 0.234077, 4)
(-0.98465, 0.174518, 4)
(-0.993312, 0.11545, 4)
(-0.998363, 0.0571844, 4)
(-1, -1.25588e-015, 4)
(-0.998363, -0.0571844, 4)
(-0.993312, -0.11545, 4)
(-0.98465, -0.174518, 4)
(-0.972211, -0.234077, 4)
(-0.955862, -0.293785, 4)
(-0.935507, -0.353274, 4)
(-0.911097, -0.412153, 4)
(-0.882634, -0.47002, 4)
(-0.850171, -0.526466, 4)
(-0.813815, -0.581084, 4)
(-0.773729, -0.633478, 4)
(-0.730127, -0.683274, 4)
(-0.683274, -0.730127, 4)
(-0.633478, -0.773729, 4)
(-0.581084, -0.813815, 4)
(-0.526466, -0.850171, 4)
(-0.47002, -0.882634, 4)
(-0.412153, -0.911097, 4)
(-0.353274, -0.935507, 4)
(-0.293785, -0.955862, 4)
(-0.234077, -0.972211, 4)
(-0.174518, -0.98465, 4)
(-0.11545, -0.993312, 4)
(-0.0571844, -0.998363, 4)
(2.51177e-015, -1, 4)
(0.0571844, -0.998363, 4)
(0.11545, -0.993312, 4)
(0.174518, -0.98465, 4)
(0.234077, -0.972211, 4)
(0.293785, -0.955862, 4)
(0.353274, -0.935507, 4)
(0.412153, -0.911097, 4)
(0.47002, -0.882634, 4)
(0.526466, -0.850171, 4)
(0.581084, -0.813815, 4)
(0.633478, -0.773729, 4)
(0.683274, -0.730127, 4)
(0.730127, -0.683274, 4)
(0.773729, -0.633478, 4)
(0.813815, -0.581084, 4)
(0.850171, -0.526466, 4)
(0.882634, -0.47002, 4)
(0.911097, -0.412153, 4)
(0.935507, -0.353274, 4)
(0.955862, -0.293785, 4)
(0.972211, -0.234077, 4)
(0.98465, -0.174518, 4)
(0.993312, -0.11545, 4)
(0.998363, -0.0571844, 4)
(1, 0, 4.1)
(0.998362, 0.0567397, 4.1)
(0.993305, 0.114632, 4.1)
(0.984629, 0.173401, 4.1)
(0.972163, 0.232734, 4.1)
(0.955768, 0.292286, 4.1)
(0.935348, 0.351685, 4.1)
(0.910853, 0.410536, 4.1)
(0.882282, 0.468429, 4.1)
(0.84969, 0.524948, 4.1)
(0.813189, 0.579675, 4.1)
(0.772944, 0.632207, 4.1)
(0.729177, 0.682159, 4.1)
(0.682159, 0.729177, 4.1)
(0.632207, 0.772944, 4.1)
(0.579675, 0.813189, 4.1)
(0.524948, 0.84969, 4.1)
(0.468429, 0.882282, 4.1)
(0.410536, 0.910853, 4.1)
(0.351685, 0.935348, 4.1)
(0.292286, 0.955768, 4.1)
(0.232734, 0.972163, 4.1)
(0.173401, 0.984629, 4.1)
(0.114632, 0.993305, 4.1)
(0.0567397, 0.998362, 4.1)
(-3.13971e-016, 1, 4.1)
(-0.0571844, 0.998363, 4.1)
(-0.11545, 0.993312, 4.1)
(-0.174518, 0.98465, 4.1)
(-0.234077, 0.972211, 4.1)
(-0.293785, 0.955862, 4.1)
(-0.353274, 0.935507, 4.1)
(-0.412153, 0.911097, 4.1)
(-0.47002, 0.882634, 4.1)
(-0.526466, 0.850171, 4.1)
(-0.581084, 0.813815, 4.1)
(-0.633478, 0.773729, 4.1)
(-0.683274, 0.730127, 4.1)
(-0.730127, 0.683274, 4.1)
(-0.773729, 0.633478, 4.1)
(-0.813815, 0.581084, 4.1)
(-0.850171, 0.526466, 4.1)
(-0.882634, 0.47002, 4.1)
(-0.911097, 0.412153, 4.1)
(-0.935507, 0.353274, 4.1)
(-0.955862, 0.293785, 4.1)
(-0.972211, 0.234077, 4.1)
(-0.98465, 0.174518, 4.1)
(-0.993312, 0.11545, 4.1)
(-0.998363, 0.0571844, 4.1)
(-1, -1.25588e-015, 4.1)
(-0.998363, -0.0571844, 4.1)
(-0.993312, -0.11545, 4.1)
(-0.98465, -0.174518, 4.1)
(-0.972211, -0.234077, 4.1)
(-0.955862, -0.293785, 4.1)
(-0.935507, -0.353274, 4.1)
(-0.911097, -0.412153, 4.1)
(-0.882634, -0.47002, 4.1)
(-0.850171, -0.526466, 4.1)
(-0.813815, -0.581084, 4.1)
(-0.773729, -0.633478, 4.1)
(-0.730127, -0.683274, 4.1)
(-0.683274, -0.730127, 4.1)
(-0.633478, -0.773729, 4.1)
(-0.581084, -0.813815, 4.1)
(-0.526466, -0.850171, 4.1)
(-0.47002, -0.882634, 4.1)
(-0.412153, -0.911097, 4.1)
(-0.353274, -0.935507, 4.1)
(-0.293785, -0.955862, 4.1)
(-0.234077, -0.972211, 4.1)
(-0.174518, -0.98465, 4.1)
(-0.11545, -0.993312, 4.1)
(-0.0571844, -0.998363, 4.1)
(2.51177e-015, -1, 4.1)
(0.0571844, -0.998363, 4.1)
(0.11545, -0.993312, 4.1)
(0.174518, -0.98465, 4.1)
(0.234077, -0.972211, 4.1)
(0.293785, -0.955862, 4.1)
(0.353274, -0.935507, 4.1)
(0.412153, -0.911097, 4.1)
(0.47002, -0.882634, 4.1)
(0.526466, -0.850171, 4.1)
(0.581084, -0.813815, 4.1)
(0.633478, -0.773729, 4.1)
(0.683274, -0.730127, 4.1)
(0.730127, -0.683274, 4.1)
(0.773729, -0.633478, 4.1)
(0.813815, -0.581084, 4.1)
(0.850171, -0.526466, 4.1)
(0.882634, -0.47002, 4.1)
(0.911097, -0.412153, 4.1)
(0.935507, -0.353274, 4.1)
(0.955862, -0.293785, 4.1)
(0.972211, -0.234077, 4.1)
(0.98465, -0.174518, 4.1)
(0.993312, -0.11545, 4.1)
(0.998363, -0.0571844, 4.1)
(1, 0, 4.2)
(0.998362, 0.0567397, 4.2)
(0.993305, 0.114632, 4.2)
(0.984629, 0.173401, 4.2)
(0.972163, 0.232734, 4.2)
(0.955768, 0.292286, 4.2)
(0.935348, 0.351685, 4.2)
(0.910853, 0.410536, 4.2)
(0.882282, 0.468429, 4.2)
(0.84969, 0.524948, 4.2)
(0.813189, 0.579675, 4.2)
(0.772944, 0.632207, 4.2)
(0.729177, 0.682159, 4.2)
(0.682159, 0.729177, 4.2)
(0.632207, 0.772944, 4.2)
(0.579675, 0.813189, 4.2)
(0.524948, 0.84969, 4.2)
(0.468429, 0.882282, 4.2)
(0.410536, 0.910853, 4.2)
(0.351685, 0.935348, 4.2)
(0.292286, 0.955768, 4.2)
(0.232734, 0.972163, 4.2)
(0.173401, 0.984629, 4.2)
(0.114632, 0.993305, 4.2)
(0.0567397, 0.998362, 4.2)
(-3.13971e-016, 1, 4.2)
(-0.0571844, 0.998363, 4.2)
(-0.11545, 0.993312, 4.2)
(-0.174518, 0.98465, 4.2)
(-0.234077, 0.972211, 4.2)
(-0.293785, 0.955862, 4.2)
(-0.353274, 0.935507, 4.2)
(-0.412153, 0.911097, 4.2)
(-0.47002, 0.882634, 4.2)
(-0.526466, 0.850171, 4.2)
(-0.581084, 0.813815, 4.2)
(-0.633478, 0.773729, 4.2)
(-0.683274, 0.730127, 4.2)
(-0.730127, 0.683274, 4.2)
(-0.773729, 0.633478, 4.2)
(-0.813815, 0.581084, 4.2)
(-0.850171, 0.526466, 4.2)
(-0.882634, 0.47002, 4.2)
(-0.911097, 0.412153, 4.2)
(-0.935507, 0.353274, 4.2)
(-0.955862, 0.293785, 4.2)
(-0.972211, 0.234077, 4.2)
(-0.98465, 0.174518, 4.2)
(-0.993312, 0.11545, 4.2)
(-0.998363, 0.0571844, 4.2)
(-1, -1.25588e-015, 4.2)
(-0.998363, -0.0571844, 4.2)
(-0.993312, -0.11545, 4.2)
(-0.98465, -0.174518, 4.2)
(-0.972211, -0.234077, 4.2)
(-0.955862, -0.293785, 4.2)
(-0.935507, -0.353274, 4.2)
(-0.911097, -0.412153, 4.2)
(-0.882634, -0.47002, 4.2)
(-0.850171, -0.526466, 4.2)
(-0.813815, -0.581084, 4.2)
(-0.773729, -0.633478, 4.2)
(-0.730127, -0.683274, 4.2)
(-0.683274, -0.730127, 4.2)
(-0.633478, -0.773729, 4.2)
(-0.581084, -0.813815, 4.2)
(-0.526466, -0.850171, 4.2)
(-0.47002, -0.882634, 4.2)
(-0.412153, -0.911097, 4.2)
(-0.353274, -0.935507, 4.2)
(-0.293785, -0.955862, 4.2)
(-0.234077, -0.972211, 4.2)
(-0.174518, -0.98465, 4.2)
(-0.11545, -0.993312, 4.2)
(-0.0571844, -0.998363, 4.2)
(2.51177e-015, -1, 4.2)
(0.0571844, -0.998363, 4.2)
(0.11545, -0.993312, 4.2)
(0.174518, -0.98465, 4.2)
(0.234077, -0.972211, 4.2)
(0.293785, -0.955862, 4.2)
(0.353274, -0.935507, 4.2)
(0.412153, -0.911097, 4.2)
(0.47002, -0.882634, 4.2)
(0.526466, -0.850171, 4.2)
(0.581084, -0.813815, 4.2)
(0.633478, -0.773729, 4.2)
(0.683274, -0.730127, 4.2)
(0.730127, -0.683274, 4.2)
(0.773729, -0.633478, 4.2)
(0.813815, -0.581084, 4.2)
(0.850171, -0.526466, 4.2)
(0.882634, -0.47002, 4.2)
(0.911097, -0.412153, 4.2)
(0.935507, -0.353274, 4.2)
(0.955862, -0.293785, 4.2)
(0.972211, -0.234077, 4.2)
(0.98465, -0.174518, 4.2)
(0.993312, -0.11545, 4.2)
(0.998363, -0.0571844, 4.2)
(1, 0, 4.3)
(0.998362, 0.0567397, 4.3)
(0.993305, 0.114632, 4.3)
(0.984629, 0.173401, 4.3)
(0.972163, 0.232734, 4.3)
(0.955768, 0.292286, 4.3)
(0.935348, 0.351685, 4.3)
(0.910853, 0.410536, 4.3)
(0.882282, 0.468429, 4.3)
(0.84969, 0.524948, 4.3)
(0.813189, 0.579675, 4.3)
(0.772944, 0.632207, 4.3)
(0.729177, 0.682159, 4.3)
(0.682159, 0.729177, 4.3)
(0.632207, 0.772944, 4.3)
(0.579675, 0.813189, 4.3)
(0.524948, 0.84969, 4.3)
(0.468429, 0.882282, 4.3)
(0.410536, 0.910853, 4.3)
(0.351685, 0.935348, 4.3)
(0.292286, 0.955768, 4.3)
(0.232734, 0.972163, 4.3)
(0.173401, 0.984629, 4.3)
(0.114632, 0.993305, 4.3)
(0.0567397, 0.998362, 4.3)
(-3.13971e-016, 1, 4.3)
(-0.0571844, 0.998363, 4.3)
(-0.11545, 0.993312, 4.3)
(-0.174518, 0.98465, 4.3)
(-0.234077, 0.972211, 4.3)
(-0.293785, 0.955862, 4.3)
(-0.353274, 0.935507, 4.3)
(-0.412153, 0.911097, 4.3)
(-0.47002, 0.882634, 4.3)
(-0.526466, 0.850171, 4.3)
(-0.581084, 0.813815, 4.3)
(-0.633478, 0.773729, 4.3)
(-0.683274, 0.730127, 4.3)
(-0.730127, 0.683274, 4.3)
(-0.773729, 0.633478, 4.3)
(-0.813815, 0.581084, 4.3)
(-0.850171, 0.526466, 4.3)
(-0.882634, 0.47002, 4.3)
(-0.911097, 0.412153, 4.3)
(-0.935507, 0.353274, 4.3)
(-0.955862, 0.293785, 4.3)
(-0.972211, 0.234077, 4.3)
(-0.98465, 0.174518, 4.3)
(-0.993312, 0.11545, 4.3)
(-0.998363, 0.0571844, 4.3)
(-1, -1.25588e-015, 4.3)
(-0.998363, -0.0571844, 4.3)
(-0.993312, -0.11545, 4.3)
(-0.98465, -0.174518, 4.3)
(-0.972211, -0.234077, 4.3)
(-0.955862, -0.293785, 4.3)
(-0.935507, -0.353274, 4.3)
(-0.911097, -0.412153, 4.3)
(-0.882634, -0.47002, 4.3)
(-0.850171, -0.526466, 4.3)
(-0.813815, -0.581084, 4.3)
(-0.773729, -0.633478, 4.3)
(-0.730127, -0.683274, 4.3)
(-0.683274, -0.730127, 4.3)
(-0.633478, -0.773729, 4.3)
(-0.581084, -0.813815, 4.3)
(-0.526466, -0.850171, 4.3)
(-0.47002, -0.882634, 4.3)
(-0.412153, -0.911097, 4.3)
(-0.353274, -0.935507, 4.3)
(-0.293785, -0.955862, 4.3)
(-0.234077, -0.972211, 4.3)
(-0.174518, -0.98465, 4.3)
(-0.11545, -0.993312, 4.3)
(-0.0571844, -0.998363, 4.3)
(2.51177e-015, -1, 4.3)
(0.0571844, -0.998363, 4.3)
(0.11545, -0.993312, 4.3)
(0.174518, -0.98465, 4.3)
(0.234077, -0.972211, 4.3)
(0.293785, -0.955862, 4.3)
(0.353274, -0.935507, 4.3)
(0.412153, -0.911097, 4.3)
(0.47002, -0.882634, 4.3)
(0.526466, -0.850171, 4.3)
(0.581084, -0.813815, 4.3)
(0.633478, -0.773729, 4.3)
(0.683274, -0.730127, 4.3)
(0.730127, -0.683274, 4.3)
(0.773729, -0.633478, 4.3)
(0.813815, -0.581084, 4.3)
(0.850171, -0.526466, 4.3)
(0.882634, -0.47002, 4.3)
(0.911097, -0.412153, 4.3)
(0.935507, -0.353274, 4.3)
(0.955862, -0.293785, 4.3)
(0.972211, -0.234077, 4.3)
(0.98465, -0.174518, 4.3)
(0.993312, -0.11545, 4.3)
(0.998363, -0.0571844, 4.3)
(1, 0, 4.4)
(0.998362, 0.0567397, 4.4)
(0.993305, 0.114632, 4.4)
(0.984629, 0.173401, 4.4)
(0.972163, 0.232734, 4.4)
(0.955768, 0.292286, 4.4)
(0.935348, 0.351685, 4.4)
(0.910853, 0.410536, 4.4)
(0.882282, 0.468429, 4.4)
(0.84969, 0.524948, 4.4)
(0.813189, 0.579675, 4.4)
(0.772944, 0.632207, 4.4)
(0.729177, 0.682159, 4.4)
(0.682159, 0.729177, 4.4)
(0.632207, 0.772944, 4.4)
(0.579675, 0.813189, 4.4)
(0.524948, 0.84969, 4.4)
(0.468429, 0.882282, 4.4)
(0.410536, 0.910853, 4.4)
(0.351685, 0.935348, 4.4)
(0.292286, 0.955768, 4.4)
(0.232734, 0.972163, 4.4)
(0.173401, 0.984629, 4.4)
(0.114632, 0.993305, 4.4)
(0.0567397, 0.998362, 4.4)
(-3.13971e-016, 1, 4.4)
(-0.0571844, 0.998363, 4.4)
(-0.11545, 0.993312, 4.4)
(-0.174518, 0.98465, 4.4)
(-0.234077, 0.972211, 4.4)
(-0.293785, 0.955862, 4.4)
(-0.353274, 0.935507, 4.4)
(-0.412153, 0.911097, 4.4)
(-0.47002, 0.882634, 4.4)
(-0.526466, 0.850171, 4.4)
(-0.581084, 0.813815, 4.4)
(-0.633478, 0.773729, 4.4)
(-0.683274, 0.730127, 4.4)
(-0.730127, 0.683274, 4.4)
(-0.773729, 0.633478, 4.4)
(-0.813815, 0.581084, 4.4)
(-0.850171, 0.526466, 4.4)
(-0.882634, 0.47002, 4.4)
(-0.911097, 0.412153, 4.4)
(-0.935507, 0.353274, 4.4)
(-0.955862, 0.293785, 4.4)
(-0.972211, 0.234077, 4.4)
(-0.98465, 0.174518, 4.4)
(-0.993312, 0.11545, 4.4)
(-0.998363, 0.0571844, 4.4)
(-1, -1.25588e-015, 4.4)
(-0.998363, -0.0571844, 4.4)
(-0.993312, -0.11545, 4.4)
(-0.98465, -0.174518, 4.4)
(-0.972211, -0.234077, 4.4)
(-0.955862, -0.293785, 4.4)
(-0.935507, -0.353274, 4.4)
(-0.911097, -0.412153, 4.4)
(-0.882634, -0.47002, 4.4)
(-0.850171, -0.526466, 4.4)
(-0.813815, -0.581084, 4.4)
(-0.773729, -0.633478, 4.4)
(-0.730127, -0.683274, 4.4)
(-0.683274, -0.730127, 4.4)
(-0.633478, -0.773729, 4.4)
(-0.581084, -0.813815, 4.4)
(-0.526466, -0.850171, 4.4)
(-0.47002, -0.882634, 4.4)
(-0.412153, -0.911097, 4.4)
(-0.353274, -0.935507, 4.4)
(-0.293785, -0.955862, 4.4)
(-0.234077, -0.972211, 4.4)
(-0.174518, -0.98465, 4.4)
(-0.11545, -0.993312, 4.4)
(-0.0571844, -0.998363, 4.4)
(2.51177e-015, -1, 4.4)
(0.0571844, -0.998363, 4.4)
(0.11545, -0.993312, 4.4)
(0.174518, -0.98465, 4.4)
(0.234077, -0.972211, 4.4)
(0.293785, -0.955862, 4.4)
(0.353274, -0.935507, 4.4)
(0.412153, -0.911097, 4.4)
(0.47002, -0.882634, 4.4)
(0.526466, -0.850171, 4.4)
(0.581084, -0.813815, 4.4)
(0.633478, -0.773729, 4.4)
(0.683274, -0.730127, 4.4)
(0.730127, -0.683274, 4.4)
(0.773729, -0.633478, 4.4)
(0.813815, -0.581084, 4.4)
(0.850171, -0.526466, 4.4)
(0.882634, -0.47002, 4.4)
(0.911097, -0.412153, 4.4)
(0.935507, -0.353274, 4.4)
(0.955862, -0.293785, 4.4)
(0.972211, -0.234077, 4.4)
(0.98465, -0.174518, 4.4)
(0.993312, -0.11545, 4.4)
(0.998363, -0.0571844, 4.4)
(1, 0, 4.5)
(0.998362, 0.0567397, 4.5)
(0.993305, 0.114632, 4.5)
(0.984629, 0.173401, 4.5)
(0.972163, 0.232734, 4.5)
(0.955768, 0.292286, 4.5)
(0.935348, 0.351685, 4.5)
(0.910853, 0.410536, 4.5)
(0.882282, 0.468429, 4.5)
(0.84969, 0.524948, 4.5)
(0.813189, 0.579675, 4.5)
(0.772944, 0.632207, 4.5)
(0.729177, 0.682159, 4.5)
(0.682159, 0.729177, 4.5)
(0.632207, 0.772944, 4.5)
(0.579675, 0.813189, 4.5)
(0.524948, 0.84969, 4.5)
(0.468429, 0.882282, 4.5)
(0.410536, 0.910853, 4.5)
(0.351685, 0.935348, 4.5)
(0.292286, 0.955768, 4.5)
(0.232734, 0.972163, 4.5)
(0.173401, 0.984629, 4.5)
(0.114632, 0.993305, 4.5)
(0.0567397, 0.998362, 4.5)
(-3.13971e-016, 1, 4.5)
(-0.0571844, 0.998363, 4.5)
(-0.11545, 0.993312, 4.5)
(-0.174518, 0.98465, 4.5)
(-0.234077, 0.972211, 4.5)
(-0.293785, 0.955862, 4.5)
(-0.353274, 0.935507, 4.5)
(-0.412153, 0.911097, 4.5)
(-0.47002, 0.882634, 4.5)
(-0.526466, 0.850171, 4.5)
(-0.581084, 0.813815, 4.5)
(-0.633478, 0.773729, 4.5)
(-0.683274, 0.730127, 4.5)
(-0.730127, 0.683274, 4.5)
(-0.773729, 0.633478, 4.5)
(-0.813815, 0.581084, 4.5)
(-0.850171, 0.526466, 4.5)
(-0.882634, 0.47002, 4.5)
(-0.911097, 0.412153, 4.5)
(-0.935507, 0.353274, 4.5)
(-0.955862, 0.293785, 4.5)
(-0.972211, 0.234077, 4.5)
(-0.98465, 0.174518, 4.5)
(-0.993312, 0.11545, 4.5)
(-0.998363, 0.0571844, 4.5)
(-1, -1.25588e-015, 4.5)
(-0.998363, -0.0571844, 4.5)
(-0.993312, -0.11545, 4.5)
(-0.98465, -0.174518, 4.5)
(-0.972211, -0.234077, 4.5)
(-0.955862, -0.293785, 4.5)
(-0.935507, -0.353274, 4.5)
(-0.911097, -0.412153, 4.5)
(-0.882634, -0.47002, 4.5)
(-0.850171, -0.526466, 4.5)
(-0.813815, -0.581084, 4.5)
(-0.773729, -0.633478, 4.5)
(-0.730127, -0.683274, 4.5)
(-0.683274, -0.730127, 4.5)
(-0.633478, -0.773729, 4.5)
(-0.581084, -0.813815, 4.5)
(-0.526466, -0.850171, 4.5)
(-0.47002, -0.882634, 4.5)
(-0.412153, -0.911097, 4.5)
(-0.353274, -0.935507, 4.5)
(-0.293785, -0.955862, 4.5)
(-0.234077, -0.972211, 4.5)
(-0.174518, -0.98465, 4.5)
(-0.11545, -0.993312, 4.5)
(-0.0571844, -0.998363, 4.5)
(2.51177e-015, -1, 4.5)
(0.0571844, -0.998363, 4.5)
(0.11545, -0.993312, 4.5)
(0.174518, -0.98465, 4.5)
(0.234077, -0.972211, 4.5)
(0.293785, -0.955862, 4.5)
(0.353274, -0.935507, 4.5)
(0.412153, -0.911097, 4.5)
(0.47002, -0.882634, 4.5)
(0.526466, -0.850171, 4.5)
(0.581084, -0.813815, 4.5)
(0.633478, -0.773729, 4.5)
